Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Mongolia,MNG,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,27.91739248,43.52103286,53.4562076,66.93335892,61.27091221,60.08935898,58.63787247,61.06258985,82.88873833,85.16861805,82.51491637,101.8847766,174.5821653,..,..
Mongolia,MNG,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,28.05504799,32.00390244,31.50933075,37.09957504,34.67579269,36.37525558,34.81768417,38.04784012,43.93989944,43.10778427,43.71080399,30.87066269,38.94818497,..,..
Mongolia,MNG,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,80.08218721,103.2310614,125.6293645,161.7327601,162.9015274,165.1083447,172.1039255,188.2389832,245.6207334,251.6598686,251.5622396,287.2952161,493.4284818,..,..
Montenegro,MNE,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,221.8101116,192.1984186,251.2747608,227.4161426,219.6334095,231.2692286,262.9825084,295.3987921,291.0130121,327.5755812,390.0827178,406.7330688,..,..
Montenegro,MNE,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,38.80132294,35.91405106,42.07717514,39.11519241,37.72554779,38.23348618,42.16569138,39.6108551,38.55628967,36.5496254,38.08446884,36.73978424,..,..
Montenegro,MNE,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,438.4956046,404.5434437,519.9378817,473.7719491,550.6707099,598.8011758,664.8853134,718.4132303,788.4986204,896.2491214,1010.11184,1141.369679,..,..
Morocco,MAR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,93.63290057,97.08977838,90.74583176,92.90794021,92.72920163,79.72327824,79.2368466,80.03073561,82.55556772,82.13205835,76.5686563,89.5712876,85.68504358,..,..
Morocco,MAR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,55.61273193,54.24003983,52.74585342,51.66726685,49.15629196,48.95444107,48.8467865,47.96567535,46.98527527,46.18149567,41.28748322,42.26218796,43.01153183,..,..
Morocco,MAR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,208.9869429,213.8848405,208.8194395,205.8355783,193.2423013,194.784558,194.5684257,192.7846945,195.385117,201.0965097,187.2801232,211.6050457,237.6798526,..,..
Mozambique,MOZ,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,1.86768616,2.04443043,1.95789557,3.3273245,4.5349095,4.54475125,3.35707718,3.56045971,3.85099172,3.9829635,3.59935021,4.16567333,4.79242742,..,..
Mozambique,MOZ,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,7.1121192,6.71953869,5.5548296,8.01704311,10.42445946,11.26148605,10.53909206,9.68614864,9.32622814,9.71002865,10.32057858,9.2104044,9.68696404,..,..
Mozambique,MOZ,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,3.764454996,3.517716313,3.082886177,5.436256687,7.664288848,9.948966988,10.6730701,9.905226233,10.02829614,10.45775613,10.30568017,11.23416552,12.68154662,..,..
Myanmar,MMR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,16.33682825,21.17845361,28.57518706,27.22096367,35.84477055,44.82267839,45.75759676,45.04745758,46.50432625,41.13124356,47.91462993,38.49210486,37.75889513,..,..
Myanmar,MMR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,80.74465942,77.27888489,76.7002182,72.23144531,66.03540802,70.4500351,76.67272949,75.68733215,76.44635773,76.56387329,72.57280731,54.10145569,65.13663483,..,..
Myanmar,MMR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,49.33181374,49.35062038,68.43758647,91.22897537,120.0097031,163.3700247,162.804523,167.1079515,176.2640742,159.8439175,162.9507095,131.1387673,157.5925774,..,..
Namibia,NAM,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,48.19520662,58.2567542,60.06979826,47.92001595,40.87009184,34.92397297,31.6026244,34.96533472,35.62384729,31.54868249,25.84058887,32.34910478,32.85800646,..,..
Namibia,NAM,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,9.27632713,10.30300426,10.90823555,9.88768768,9.03688717,7.3291254,7.71207476,7.79463243,8.09860134,7.93820286,7.49656057,7.82301712,8.10120773,..,..
Namibia,NAM,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,75.9366943,89.88164845,94.42759241,86.52030222,78.20910237,75.83962958,72.47077861,66.30347006,65.84974962,64.21718386,58.02670182,66.82169099,75.31045354,..,..
Nauru,NRU,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,15.14311802,12.8846672,6.83247535,8.70298621,9.98050307,10.4738691,11.1014862,9.97477273,9.10751798,9.74905454,9.88463947,11.09906358,10.59394981,..,..
Nauru,NRU,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,2.41821241,1.91657317,0.78191185,1.04622602,1.31314826,1.06901789,1.13063157,0.88470006,0.74564779,0.80313951,0.77799612,0.61343366,0.46788883,..,..
Nauru,NRU,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,18.01860559,12.50679667,5.953630377,9.216378052,11.31754372,14.3774553,12.78762788,9.814257229,8.716014246,10.67157235,10.85887103,11.49565248,12.05428668,..,..
Nepal,NPL,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,16.64889503,19.93534581,18.86917923,22.32773012,25.20430144,27.63492333,26.12518183,28.47594121,29.5352817,31.04785251,32.00389257,34.11091812,49.2436255,..,..
Nepal,NPL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,56.20389175,58.37966919,56.07543182,63.53343964,60.04753494,59.4352417,55.44006729,57.37584686,57.72974396,57.91313171,54.17097092,51.26197052,55.78992081,..,..
Nepal,NPL,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,59.80431202,58.42949789,61.84097969,77.55124407,87.33789704,94.51297288,87.67268887,95.28016258,101.076038,106.8015298,113.5538667,118.2452971,180.4289783,..,..
Netherlands,NLD,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,472.2193841,527.4216049,533.2569107,638.1935987,649.1221912,527.8168306,524.1440971,545.2145795,575.2491552,556.6876624,544.3410693,614.1983156,580.9204633,..,..
Netherlands,NLD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,9.0956707,9.48238277,10.09067631,11.53488541,11.58756542,11.28642845,11.28642845,11.04886436,10.79132938,10.423666,9.27974606,9.36996651,10.02272224,..,..
Netherlands,NLD,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,417.0005074,453.2028851,503.4571814,602.0360245,604.1217242,587.3236171,595.2906712,617.05198,627.109561,648.0606326,637.2773704,707.9623079,759.3662139,..,..
New Caledonia,NCL,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,386.5714909,442.2751959,472.8200499,496.3414411,537.7385766,478.8108297,502.6184612,522.6822774,504.5370375,492.2243403,481.0905875,574.7838193,560.9195114,..,..
New Zealand,NZL,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,11.95811081,12.09877682,12.26525021,12.37116337,12.85042477,13.36466026,13.5755825,13.57707405,12.9116888,12.1265707,11.4149332,11.57116222,11.67517471,..,..
New Zealand,NZL,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,358.3022318,376.7623281,390.2016962,418.5695255,449.9162445,464.5441482,501.0548137,514.079875,496.0247914,520.049612,521.3613425,558.2188621,608.7463084,..,..
Nicaragua,NIC,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,44.12525842,47.33993972,50.29888993,51.72896617,55.19350998,58.46516919,60.07821736,61.51345264,57.3579292,55.30403116,53.53295677,62.93186767,74.33440182,..,..
Nicaragua,NIC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,37.48913193,37.83097458,37.63622665,36.89557648,35.33010483,35.39279175,35.0157547,33.84358215,33.15946198,33.21761322,32.27201843,30.81681633,35.65618896,..,..
Nicaragua,NIC,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,116.8220362,121.8848947,126.5126336,131.6409857,141.024241,150.9902144,162.3137182,171.0520325,167.056781,163.3040256,157.5675293,191.4207,226.6547204,..,..
Niger,NER,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,13.28304317,14.3426916,13.81211884,13.91731715,13.72029106,13.42227399,13.27293268,14.05749325,14.98880598,14.70174376,15.57096206,15.05227978,10.69304883,..,..
Niger,NER,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,55.89531326,57.73744583,60.80649567,56.5436821,54.67353821,51.68564987,58.51040268,48.3137207,48.96118927,46.09529114,43.54892731,42.52769852,40.34075165,..,..
Niger,NER,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,29.60411888,29.89006389,30.21017996,28.39404623,27.76435554,31.75164087,30.60324693,31.58158212,32.21197398,33.93410504,35.35659651,33.3673541,27.50035103,..,..
Nigeria,NGA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,56.12691009,59.95775632,64.02669846,69.00879162,73.57789252,66.79456239,56.78371675,54.41772136,48.3033845,48.35017884,50.71519817,62.42290286,69.21851975,..,..
Nigeria,NGA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,76.87748718,74.72514343,72.84432983,70.92673492,71.85419464,71.89007568,75.18703461,77.38787079,75.94579315,71.49702454,74.67578125,76.24337006,76.12967682,..,..
Nigeria,NGA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,115.1628092,117.1065873,116.1426212,120.2719426,125.7352254,132.7444966,136.6013373,143.4791555,118.4311928,109.6189574,126.2636925,164.8558751,186.6688174,..,..
North America,NAC,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,951.4421666,970.8195079,1000.105114,1009.447662,1024.811338,1041.907941,1069.326494,1079.787758,1114.276102,1150.007952,1132.323032,1258.973177,1333.029093,..,..
North America,NAC,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,12.58289449,12.51608115,12.51706562,12.435047,12.14401448,11.91008001,11.81860514,11.57488199,11.52835678,11.50846793,10.24092905,11.01193163,11.30220467,..,..
North America,NAC,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,939.1627884,954.39956,983.8918928,996.889496,1016.993074,1043.593043,1076.464046,1085.295463,1120.18123,1157.229814,1141.572004,1264.814539,1344.443,..,..
North Macedonia,MKD,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,116.424633,119.9697543,112.0674416,121.7272502,125.0899041,110.4098096,122.7168301,154.0436298,175.8895422,183.5080803,198.5616278,265.7389949,225.8881529,..,..
North Macedonia,MKD,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,37.78863525,35.79779053,35.2437439,33.70716476,34.97661972,34.26193237,35.32001495,41.04214478,41.23317337,39.08806229,38.87190628,41.73991013,40.21560669,..,..
North Macedonia,MKD,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,288.6738805,275.2157932,282.4103996,295.5261274,305.869936,315.4826702,360.4343262,443.6575625,483.642597,552.2884936,594.8985795,780.2053679,730.0427513,..,..
Northern Mariana Islands,MNP,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,1182.579908,1353.73116,1327.584992,1348.68835,1310.801428,1070.121407,1069.19413,1134.221158,1155.465652,1114.5219,1078.82354,1269.329268,1223.517434,..,..
Norway,NOR,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,15.0464716,15.20982742,14.80008125,14.59419632,14.37853241,14.14276981,14.27099895,14.5119257,13.96863365,13.91872692,13.78762722,13.85256004,14.07542992,..,..
Norway,NOR,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,780.93063,835.3354395,854.6147563,877.5321195,890.2594263,868.8269592,894.3756235,962.262824,980.4700906,1034.451654,1059.415934,1216.635407,1397.313199,..,..
Not classified,INX,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,599.0619643,637.222195,639.8355575,645.5047881,653.2965217,616.9911197,625.205651,640.2695927,671.5782746,678.0328345,654.7437998,735.6914119,727.1609368,..,..
OECD members,OED,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,14.78124722,14.65593742,14.68912062,14.74303687,14.53722308,14.25845149,14.0467865,13.93397293,13.96615779,13.84783737,12.34357401,12.98345619,13.07402776,..,..
OECD members,OED,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,597.677797,617.0148681,640.6677052,661.4013087,676.2955968,697.1902627,719.4887371,736.4858779,763.8254893,800.9023545,779.0573846,865.912549,919.1563417,..,..
Oman,OMN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,60.7338838,61.05073522,57.48244085,40.96531398,41.3031731,40.66478219,39.72912619,41.83297244,41.56491624,43.5227944,44.74545447,52.52118397,52.86157458,..,..
Oman,OMN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,10.4072876,10.83927441,10.24428463,6.97031879,5.68407965,5.30148888,5.56049776,5.93687487,6.4967432,5.9613471,5.20750284,6.13263321,7.47770643,..,..
Oman,OMN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,143.4192625,126.9910039,116.9718695,82.61244599,79.62588612,78.93487131,78.61139604,80.40729345,73.22208294,80.18441776,93.60699728,101.8762245,88.0537577,..,..
Other small states,OSS,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,214.5237595,222.6195938,210.2653077,226.0419905,244.4626548,215.9956715,226.0923685,249.114113,270.9956274,251.6399805,224.1295266,236.0884378,238.2596347,..,..
Other small states,OSS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,29.79229888,29.41655796,28.91196174,29.35985644,30.119199,28.98879235,28.44973949,28.62252102,28.30828776,26.38800905,22.68481601,20.74105523,21.34004035,..,..
Other small states,OSS,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,284.438504,289.9845016,289.4119099,311.3369822,333.8856623,345.8648004,372.3910511,396.7387781,417.1381717,426.0571111,392.2897445,405.4402669,451.1778064,..,..
Pacific island small states,PSS,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,17.97602044,20.99858877,21.78504513,20.7857521,20.48514247,20.24624646,20.67611612,17.9105054,23.57883453,24.80547413,28.44489663,36.62865822,14.06469327,..,..
Pacific island small states,PSS,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,11.12429346,12.86316021,12.36464908,11.73433939,11.07094241,11.34657405,11.16409235,9.458975575,10.85077115,10.97917401,12.47843528,13.85831304,6.394731374,..,..
Pacific island small states,PSS,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,32.97588526,34.99497868,36.82350457,35.4398672,35.7174585,39.29717777,38.8721863,32.1713901,45.40050689,49.82793733,59.55241279,80.70647891,26.97889537,..,..
Pakistan,PAK,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,16.01025358,16.35328349,15.65451126,17.70018532,21.03943885,21.9053924,22.6576723,24.33563176,22.55033303,20.19759608,20.38823538,21.68717691,18.36161595,..,..
Pakistan,PAK,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,67.75833893,65.34801483,61.15657806,62.74438858,65.50695038,64.43975067,62.12799454,57.8424263,56.24115753,56.08301163,55.23900604,50.67523956,47.36522675,..,..
Pakistan,PAK,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,62.31539763,56.56661522,54.89165358,63.06948856,69.96202706,71.53970463,73.31676361,76.40370536,80.65569369,83.06068412,83.33319643,84.55451807,84.56435058,..,..
Palau,PLW,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,193.5131846,198.5002074,206.06516,223.9098991,232.4612306,268.2587687,292.3652071,301.0125023,299.391192,286.0761788,311.9132194,310.5561491,328.3264266,..,..
Palau,PLW,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,17.69978714,18.50708771,16.6182518,16.00157356,15.69245625,17.25234604,17.15130997,16.95531273,16.68135262,14.86374092,16.12763977,16.20428658,16.59174156,..,..
Palau,PLW,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,251.1611969,264.9362952,264.0936799,270.9735303,278.713686,301.0278372,314.6996725,330.7784913,338.1674807,337.262995,376.5619059,374.2667195,328.3264266,..,..
Panama,PAN,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,190.9753214,227.1801554,252.1962832,260.0881543,292.3287147,324.4394811,345.5168811,359.6805636,438.2019234,503.8906483,537.9278395,529.0475651,546.6126026,..,..
Panama,PAN,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,31.44028473,34.16368103,34.78495407,32.27741623,31.79924011,33.03644562,32.69819641,31.91596031,35.70438766,37.61917496,39.5986557,37.33168793,37.1328392,..,..
Panama,PAN,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,358.1122089,410.8436228,439.357315,455.2404391,523.0954646,602.6685328,670.3324743,723.0189233,896.0030352,1045.505736,1136.957119,1146.242385,1237.373978,..,..
